Name,Ethnicity,Political Stance,Affiliation Quotes,Importance Rank,Description
Peyami Bey,Turk,Nationalist,"ben Sakarya'da bacaklarını kaybetmiş, kafasından vurulmuş bir askerim. | Ben de, ben de senin için, İzmir için her azam kopuncaya kadar vuruşacağım. | Ayşe ""İzmir Kızı"" unvanını aldığı meşhur günden bir hafta sonra, annem beni ve İhsan'ı yakalamış, bu meseleyi açmıştı. | Ben de tamamen onlarla beraberdim. | Peyami de sizin gibi çarpışmaya, İzmir'i kurtarmaya geldi. | Hiç olmazsa beni de ebediyyen Hâriciyye'nin silik bir kâtibi görmesin. Beni de er ve mert olarak tanısın. | Göreceksin Peyami, bu halkı kendi memleketine sahip edecek yine bizim yaratacağımız ordu olacak. | Seni Eskişehir'e göndereceğim. Fakat bana namusun üzerine bir yemin vereceksin. — Nedir İhsan? | Eskişehir'e trenden inen kolu sargılı adam benim, değil mi? | Bütün varlığımla ileriye atılıyorum, mutlak cepheye gitmek istiyorum. | Beni kolordu emrine veren kâğıtla dörtnala gidiyordum. | her azam parçalanıncaya kadar İzmir için dövüşeceğime yemin ettim. | İhtiyat Mülâzımı Peyami Efendi'nin evrakındaki isimleri tetkik ettim.",5,"The narrator of the novel, a former Foreign Ministry official who later joins the nationalist struggle and loses his legs at Sakarya. | The narrator of the chapter who supports Cemal and Ayşe, harboring deep-seated anger against the occupation and a rising desire to fight. | The narrator of the novel, a Turkish intellectual and officer who is deeply involved in the national cause and silently observes the dynamics between Ayşe and İhsan. | The narrator of the story, who suffers from a severe bout of typhus during the British occupation of Istanbul, and later joins Ayşe and Seyfi on their escape to Anatolia. | The narrator of the story, traveling with Ayşe and Seyfi through Anatolia to join the nationalist struggle in Izmir. | The narrator of the chapter, a former foreign ministry clerk who seeks to prove his courage and worth to Ayşe on the battlefields of Anatolia. | The narrator of the chapter who coordinates ammunition transport and gets caught in the tragic conflict involving Kezban and Mehmet Çavuş. | The narrator of the story, who experiences a terrifying nightmare-like ambush in a sub-district near Konya and is left deeply traumatized. | The narrator of the story, who has a wounded arm and is transitioning from a desk job to active duty. | The narrator of the chapter, a reserve officer and translator/photographer who eagerly travels to the Sakarya front. | The narrator of the chapter, a Turkish intelligence officer who has been transferred to the army corps and is traveling to the front. | The narrator of the novel, a disabled officer deeply in love with Ayşe, who serves as İhsan's aide-de-camp and undergoes leg amputation surgery. | A reserve lieutenant who dies from a bullet wound to his brain, whose recorded memories are analyzed by his doctors."
İhsan,Turk,Nationalist,"Üçüncü Ordu'dan, Cemal! | Her azamız kopuncaya kadar İzmir yolunda kılıcımızı kınına koymayacağız. | İhsan bu işi daha asker gözüyle görüyor. — Ancak bunu muntazam bir ordu halleder, diyor. | Seyfi beni Adapazarı civarında dolaşan İhsan'ın yanına bırakır. | İhsan, genç Binbaşı, iki süvarisi ile toz içinde yanmış, yavuzlaşmış, nazik yüzü tamamen hakikatin, korkunç mukavemetin tunç kalıbını almış. | İhsan, Ayşe gittikten sonra hayli suratsız ve sessiz oldu. Fakat faaliyetinde daha kadir, daha korkunç bir reisin tahakkümü vardı. | Ben de ceb-hâneyi haber vermek üzere İhsan'ın karargâhına gidecektim. | İhsan kuvvetleriyle ismini hatırlayamadığım bir nahiye merkezine yakınız. | hele içeri gir bakayım, İhsan ne yapıyor? | Ben, demir gibi şeref ve haysiyete bağlı asker, utanmadan itiraf ederim ki, o bir gün bana ""Muhârebeden kaç!"" diyeydi, beş dakika sonra beynimi kendi elimle parçalamak şartıyla o söyledi diye hatt-ı harbi terk ederdim. | Biz merkezden hücum edeceğiz. İlk ateşte biziz Peyami... | İhsan isminde alay kumandanı yok.",5,"An elegant yet heroic Turkish officer from Istanbul who served in the Third Army, sharing a close bond with Peyami and Cemal. | A patriotic Turkish officer and friend of Peyami who assists Ayşe and Cemal, showing intense dedication to the nationalist cause. | A nationalist military officer who is profoundly in love with Ayşe and is preparing to leave for Adapazarı to coordinate the resistance movement. | Peyami's friend and comrade who is active in Adapazarı, whom Ayşe and the others plan to join. | A young, determined Nationalist major leading local resistance forces who holds deep respect and a hidden passion for Ayşe. | The severe and demanding nationalist commander who puts Peyami through rigorous training and sends him on a dangerous ammunition retrieval mission. | The commander of the local nationalist military unit who tries to balance formal military order with irregular volunteers. | A courageous nationalist commander who leads his force to quell the Konya rebellion, survives an ambush, and exacts heavy punishment on the rebels. | A military commander and close friend of Peyami and Cemal who is actively involved in putting down internal rebellions. | The outgoing Chief of Staff of the Corps who requests to command an active regiment to be closer to the fire, tortured by his overwhelming obsession with Ayşe. | A brave regiment commander deeply in love with Ayşe, who heroically leads his men to capture Karadağ and is mortally wounded during the battle. | A regimental commander mentioned in Peyami's papers who apparently does not exist in active military records."
Ayşe,Turk,Nationalist,"Adı Ayşe olan İzmirli bir kız. | İngilizler aflarını talep edenlere versinler Mösyö, affı zalimler değil, mazlumlar verir. Çanakkale'de dövüşürken ne asi ne esirdik. Namuslu bir millet gibi dövüştük, öldük, öldürdük. | Ayşe, halk ihtilâline ümidini bağlamıştır. Dağlarda dövüşen efelerini, genç İzmirlileri çok seviyor. | Ayşe'nin, Türk'ün zalimlerine isyan etmiş bir kadın olduğunu, İzmir felâketini anlattım. | Ayşe İzmir mücadelesinin mukaddes bir alâmeti oluyordu. | Ayşe'nin gidişi bende garip bir hürriyet hissi uyandırdı. Anladım ki hakikat Anadolu'ya yalnız Ayşe'nin yanında bulunmak, ona bir nevi ağabeylik, bekçilik vazifesi etmek için gelmedim. | Söğütlerin gölgesi arasından Ayşe'nin küçük hastahanesi görününce kalbim birdenbire atmaya başladı. | hâlâ harb eden Ayşe Çavuş | Bu hâdiseden Ayşe Hanım'a bahsetmeyeceksin. | Ayşe'yi beyaz önlüğü, siyah baş örtüsüyle hastahane kapısında buldum. | onun sandalyesinin etrafında yemin edenlerin ister şehit, ister gazi, öyle şiirli ve yaldızlı kahramanlık destanları oldu ki... | İzmir'e girdikten ve Akdeniz'in kıyılarında yeşil İzmir için akan kanları tesit ettikten sonra istediğin zaman seninle evlenirim. | Yunanlılar hakikat ricat ediyorlar, değil mi Peyami? | Ayşe isimli bir hemşire hiçbir kolordu seyyarında çalışmamış",5,"Cemal's sister and Peyami's cousin, who married Mukbil Bey and lives in Izmir. | A Turkish woman from Izmir who fled to Istanbul after her husband and child were killed by Greek forces, becoming a symbol of the national tragedy. | Known as the ""Girl of Izmir,"" she moves to a simple two-room house in Gedikpaşa, making a living by knitting and giving lessons while remaining dedicated to the Nationalist resistance. | A strong-willed Turkish woman from Izmir who acts as a liaison for the national resistance in Istanbul and later escapes to Anatolia with Peyami and Seyfi. | A resilient, green-eyed Turkish woman fleeing British occupation; she is seen as a holy symbol of the struggle for Izmir. | Peyami's cousin whose departure to the front lines serves as his emotional and heroic catalyst, though she is physically absent in this chapter. | A nurse running a local field hospital, loved by İhsan and Peyami, whose presence is strongly felt despite her absence. | An active female nationalist combatant mentioned by Mehmet Çavuş. | İhsan's beloved, whom he desperately wishes to protect from hearing about his terrifying ordeal and near-death experience. | Peyami's green-eyed cousin and nurse who serves in the military hospitals and writes letters about her experiences. | The narrator's beloved, who remains a central figure in his thoughts and motivation as he faces the Sakarya campaign. | A quiet and determined Turkish nurse from Izmir whose beauty and dedication to the national struggle inspire deep, obsessive love in İhsan and others. | A patriotic nurse from Izmir who works tirelessly caring for wounded soldiers and is tragically killed by shellfire while bandaging a soldier. | A nurse mentioned in Peyami's files who cannot be traced in any of the active mobile corps hospitals."
Kezban,Turk,Nationalist,"Gitmicam, gitmicam! Tüfeng atamam mı, elin şehrinden karılar gelir de ben gelip bir iş tutamam mı, diyordu. | Babasını öldüren ve kendini aç, çıplak bırakan gâvurlarla artık o da dövüşmek istiyordu. | Kezban'ı Mehmet Çavuş belinden yakalayıp ıssız ovalara kaçtığı karanlık geceden sonra onları bir daha gördüm mü? | O küçük Kezban'dan haber aldınız mı? Zavallı çocuk acaba ne oldu?",5,"A young, green-eyed orphaned village girl who is fiercely attached to İhsan and desperately begs to join the armed struggle. | A young village girl who wants to join the nationalist fighters to avenge her father, deeply infatuated with Commander İhsan. | A green-eyed village girl who was abducted by Mehmet Çavuş and is discussed as having vanished into the darkness. | A poor young girl whom Ayşe and İhsan ask about, whose fate remains unknown."
Binbaşı Cemal,Turk,Nationalist,"Cemal, annemin amcasının oğludur. Harbi Umumî'de zâbitti. Dünyayı dolaştı. | İzmir'in işgalini evvelâ Cemal haber aldı. Şayanı hayret bir metanet gösteriyordu. İki gün namütenahi propaganda cemiyetlerine devam etti | Cemal başta olarak on zâbit ceplerinde yüzer lira ile meçhule, ölüme gittiler. | Cemal de İzmir'den Adapazarı'na gelmiş diyorlar. | Ayşe'nin, Binbaşı Cemal'in kardeşi olduğunu, İngilizlerden kaçtığını söylemek mecburiyetinde kaldık. | Hatta kardeşi Cemal'in yaralarından, harb menakıbından ihtilâl sergüzeştlerinden bahsederken sesinde titreyen kardeşten ziyâde kadın gururu benden de bahsederken hâsıl olsun. | Cemal nerede? --- Burada, akşamları Tadia'da beraber yemek yiyoruz. | Karahisar'da olan Cemal ne zaman Ankara'ya gelmiş ve ne zaman Ayşe'yi getirmişti | Cemal hıçkırıyor ve beni kolları arasında sıkıyor | Cemal isminde şehit olan bir dayızadesi var.",4,"Peyami's cousin, a passionate and battle-hardened World War I veteran officer who strongly supports the national movement. | Ayşe's brother/relative who is deeply affected by the occupation of Izmir and works tirelessly in nationalist propaganda societies. | Ayşe's brother and a nationalist officer who, along with his companions, leaves Istanbul for Anatolia to join the fight. | Ayşe's relative (brother) who is mentioned as having arrived in Adapazarı from Izmir to join the resistance. | Ayşe's brother, a Turkish military major currently located in Eskişehir whom the group plans to meet. | Ayşe's brother, a nationalist fighter whose battle wounds and revolutionary stories are proudly spoken of by Ayşe. | Ayşe's brother and military officer who escaped Greek imprisonment and seeks to join the Nationalist forces. | Ayşe's cheerful brother and İhsan's close military comrade, whose energetic presence and jokes inadvertently provoke İhsan's romantic anxieties. | Ayşe's brother and a regiment commander who participates in the Karadağ offensive and is devastated by the deaths of Ayşe and İhsan. | Peyami's cousin who was martyred in the war and whose name is found in the records."
Yüzbaşı Seyfi,Turk,Nationalist,"Seyfi isminde ateşli bir yüzbaşı hâlâ harbi kazanacağımızı iddia ediyor, hep Çanakkale'nin ve Çöl'ün harikulâde kahramanlıklarını anlatıyordu. | Biz İzmir'i almaya size yemin ettikti, bakın İstanbul'u bile kaybediyoruz... | Seyfi şikâyet etti, bana: — Mukavemet bunlarla olmaz. Yalnız ordu ile olur, diyordu. | Yalnız İstanbul'dan beraber geldiğimiz Seyfi şehit oldu.",4,"An ardent Turkish captain at the Meserret Café who passionately believes the war can still be won. | A young lieutenant who assists Ayşe in finding a safe house in Üsküdar and later plans their escape to Anatolia. | An officer traveling from Istanbul who is skeptical of irregular nationalist militias, insisting that resistance can only succeed with a regular army. | An officer who travelled from Istanbul with the main characters and was killed in action."
Ahmet Rıfkı,Turk,Nationalist,"Ahmed Rıfkı, bu Anadolu yollarında gördüğüm en güzel, en billûr yürekli çocuk. O da genç gözlerini kapayıncaya kadar Ayşe'nin en hakikî İzmir askerlerindendi. | Fakat burada Ahmed Rıfkı'nın kuvvetleri yaşamış olduğunu biliyor ve Ahmed Rıfkı'nın hayatı etrafında bütün bu havalide toplanan rivayetleri, o da öğrenmiş. | O sarı oğlan, Mülâzım Ahmed Rıfkı neden öldü? | Ah, şimdi zavallı Ahmed Rıfkı'yı nasıl hatırladım. | Ahmed Rıfkı. Tanıdın değil mi? Ona Bolşevik derlerdi.",4,"A noble and pure-hearted nationalist officer who defends Ayşe's party with extreme bravery and is tragically killed in a skirmish. | A deceased nationalist fighter whose past presence and legends are well-known in the Sarılar village region. | A deceased lieutenant whom Kezban believes died because of Ayşe. | A deceased nationalist fighter whom Ayşe remembers, who died with a red wound on his chest. | A fair-complexioned, blond lieutenant known as the 'Bolshevik' who led a Laz detachment and was tragically killed by Circassians near Hendek."
Mehmet Çavuş,Turk,Nationalist,"Onda bütün gâvurların, Türk'ün canına kast ettiklerine dair kazılmaz bir kanaat vardı. Bir de Bulgarları yegâne imtisâle lâyık bilirdi. | Mehmet Çavuş'la uzun bir münakaşadan sonra ceb-hâneyi Sarılar Köyü'nün arkasındaki ağıla yığmaya karar verdik. | Mehmet Çavuş'un da Türk-Çerkes karışık, hilâfet ordusu namına icra-yı şekavet eden Hamza Bey çetesine iltihak ettiği söyleniyor.",4,"A battle-hardened Macedonian veteran and Anatolian rebel who trains Peyami in weaponry and accompanies him on the mission. | A sergeant in the irregular forces who falls obsessively in love with Kezban and grows increasingly rebellious and dangerous. | A rebel figure who joined the Caliphate-supporting gang of Hamza Bey, orchestrated the ambush against İhsan, and was eventually executed."
Zihni Efendi,Turk,Nationalist,"Benim gideceğim şubeden Zihni Efendi isminde zayıf, Rumeli telaffuzlu, çekik gözlü çevik ve mert bir genç mülazım var.",4,"A slender, agile lieutenant with a Rumelian accent who shares a tent and converses extensively with Peyami."
Peyami'nin Annesi,Turk,Apolitical/unclear,"Annem, İzmirli zengin bir ailenin İstanbul'da büyümüş bir kızıdır; hâlâ çiftliklerinden para gelir. | Annemin gözleri kırmızı, karşısında İhsan, ölü bekler gibi oturuyorlardı. | serbest serbest konuşuyor, bir daha kan sergüzeştine milleti atacak hiçbir şeye taraftar olmadığını, ihtiyarlığında evi ve şahsı etrafında velvele istemediğini söylüyordu. | Annemin öyle bir hâli vardı ki, 'Bütün felâketlere siz sebep oldunuz, sizi sivri kafalı gençler!' diyor gibiydi.",3,"Peyami's wealthy, Europeanized mother living in Şişli, who hosts high-society gatherings and initially opposed Peyami's involvement in the struggle. | Peyami's mother, who feels deeply for Cemal and Ayşe, welcoming Ayşe warmly into her home. | Peyami's mother, who fears British surveillance and potential arrest of her son, leading her to push Ayşe to move out of her house. | Peyami's mother who cares for him during his severe illness and blames the younger generation's political actions for the misfortunes."
Yüzbaşı Salim,Turk,Nationalist,"Beğim, Beğim, onlar şehit oldu. Ne mutlu, ağlama, diyor. | Meserret Kırâathânesi'nde tanıdığım genç, toparlak yüzlü üç yüzbaşı, Hayri, Salim ve Ahmed Selim bize iltihak ettiler. | Bugün dışarıda müthiş bir soğuk var, mevcut olmayan ayaklarım donuyor gibi, parmaklarımın ucu bir türlü ısınmıyor; Salim'e ellerimi, kollarımı ovduruyorum. | Neferim Salim de aynı benim gibi onları dinliyor. Onun ruhu benden fazla havadan iyi ve kötü haberleri seziyor. | Bu sabah her şeyi Salim'e vasiyet ettim.",3,"Peyami's loyal personal orderly (nefer) at Cebeci Hospital who takes care of him with maternal devotion. | A young Turkish captain who meets up with the main characters after the rally, showing solidarity with Ayşe. | The narrator's servant or helper who rubs his freezing hands and arms to warm him up. | Peyami's private soldier/orderly who serves coffee and gauges the progress of the war through songs. | A person whom Peyami leaves his last will to, requesting to be buried at the feet of Ayşe and İhsan."
Salime Hanım,Turk,Collaborator,"Sizin Paşanızın sakalından tutup, direğe bağlayıp diri diri yakacağız, sizin beylerin azalarını birer birer koparacağız, hele sizin Paşa yok mu, ağzına kurşun akıtacağız. | Mister Cook, biz harb istemedik. İngiliz dostluğunu elde etmek için her fedakârlığa razıyız. | Salime Hanım bir İngiliz römorkörüyle gelmez mi?",3,"An influential, anti-Unionist socialite in Şişli who aggressively coordinates political propaganda circles. | A proud, wealthy Turkish socialite who advocates for seeking the sympathy and protection of the British. | A wealthy pro-occupation Istanbul socialite who associates closely with the British forces."
Mister Cook,Foreigner,Occupation supporter,"Nafile Madam, İngiltere sizleri affetmeyecektir. Çanakkale'de altmış bin İngiliz öldürdünüz, diyordu. | Sizin ürküttüğünüz Mister Cook'a Hükûmet iki bin lira vermiş, bu sırf bizim aleyhimizde yazmaması için hakkısükût. | Mister Cook'un çıplak başı, uzun bıyıkları, sarı kocaman dişleri meydanda, küçük gözleri kan içinde bana baktı.",3,"An arrogant British correspondent who represents the occupying attitude, patronizing the Turks and insisting on British supremacy. | A foreign journalist who receives money from the Istanbul government to silence his anti-nationalist reporting. | An English authority figure who appears in Peyami's feverish hallucinations as a menacing oppressor during the occupation."
Miralay Haşmet Bey,Turk,Nationalist,"Affedersiniz, hanımefendi, harbde memleketini müdafaa eden, dövüşen yalnız İttihâdcılar değildi, dedi. | Haşmet Bey herhalde millî hareketin mühim olmasa bile faal bir uzvu idi... | Dün akşam Haşmet Bey'in gelip geçmesi mevzû-i bahsmiş. | Haşmet Bey elinde kamçısı giriyor, askerî başı yine eski gördüğümüz gibi, fakat biraz şakakları ağarmış ve yüzü tamamıyla tunçlaşmış; | Sakarya'nın ötesinde bacaklarımla gövdemi top ayırdığı günlerde, Ayşe'siz ve boş seyyarda yatarken Haşmet Bey kulağıma eğildi: — Senin bacaklarını Gökçepınar Mezarlığı'na gömdüreyim, dedi | Haşmet Bey! | Yarın Haşmet Bey'in fırkası da, Cemal de mutlak harbedecekler.",3,"A dignified Turkish colonel who defends the honor of Turkish soldiers during the war and pledges his sword to Ayşe. | An experienced, strong-willed colonel of the Ottoman military who is an active member of the Nationalist movement and visits Ayşe. | A military officer whom Ayşe hopes to spot among the crowds and who is later mentioned as preparing to cross to Anatolia. | A division commander who supports Cemal and Ayşe, eventually taking Ayşe to the front lines. | A Turkish figure who comforted Peyami after his legs were severed on the road to Izmir. | A division commander and İhsan's close associate; his wounded arm is massaged by Ayşe, sparking intense, murderous jealousy in İhsan. | A division commander who leads his forces in the battle and is later seen paying his respects at the graves of Ayşe and İhsan."
Sebzeci Zeynep Kadın,Turk,Apolitical/unclear,Mahallede yegâne tanıdığı sebzevatçı Zeyneb kadın. | Bî-çâre kadın hep Anadolu'daki Paşa'nın gelip İstanbul'u kurtaracağını söylüyordu.,3,"A local female vegetable vendor who is Ayşe's only acquaintance in her new neighborhood in Gedikpaşa. | A vegetable vendor who lives with Ayşe, supports the Nationalist movement, and helps deliver Ayşe's letters to Peyami."
Hademe Ahmet Ağa,Turk,Nationalist,"Onun ne kadar gâvur düşmanı, nasıl Erzurum'da Ruslarla gelen Ermenilerin bütün Erzurum'da kendi çocuklarını, karısını öldürdükten sonra Türk'ün ocaklarını söndüren Ermenileri mazlum bir millet diye gösteren Avrupa'ya gayzını bilirdim.",3,A loyal office servant at the Ministry of Foreign Affairs who hates the occupiers and helps Peyami find Ayşe.
Kalpaklı Genç ve Küçük Zabit,Turk,Nationalist,"Öndeki, başında kalpağını muhafaza eden genç ve küçük bir zâbitti.",3,"A small, young officer wearing a kalpak and speaking with a clear Trabzon accent who rides up to welcome Ayşe's party."
Saffet Bey,Turk,Nationalist,"Ta ilk zamanlardan beri o havalide İstanbul milliyetçilerini kaçıran ve çalışan Yüzbaşı Saffet isminde bir genç zâbit vardı. | Saffet Bey'i odanın ışığında gördüm. Uzun siyah kalpağı, kahverengi av kostümü, aynı renkte gömleğinin üstündeki kırmızı boyun bağıyla hiç de dağ başında ihtilâl çetesi idare eden bir adama benzemiyordu.",3,"A young officer in the Kandıra region who smuggles nationalists and knows the secret location of a hidden cache of ammunition. | The elegant and fearless nationalist officer physically met by Peyami in the Circassian village, who manages the ammunition transports."
Muhsin Bey,Turk,Nationalist,"Götür Muhsin Bey'e yazdırt. | Muhsin Bey buna şiddetle aleyhtar: 'Bugün kuzu gibi olan köylüleri yarın bir kasırga gibi Konya'dan geçen ihtilâl sıtması tutabilir,' diyor. | Alay'ın yâveri Mülâzım Muhsin Bey muvazzaf bir zâbit. | Peyami, Muhsin yaralandı.",3,"A nationalist officer in charge of registering volunteers for the militia. | A cautious nationalist officer who warns İhsan against trusting the villagers and later leads the cavalry rescue party. | The loyal adjutant of the regiment who has a protective attitude toward Peyami during the preparations for the advance. | The adjutant Muhsin, extracted separately to preserve original textual phrasing where he is mentioned by name during the climb to the ridge of Karadağ."
Çerkes Kıyafetli Çocuk,Turk,Nationalist,"On beş, on altı yaşında kadar Çerkes kostümlü ince, güzel bir çocuk 'Zâbit, zâbit!' diye bağırıyormuş.",3,A beautiful 15-16 year old child in Circassian clothes—implicitly Kezban in disguise—who ran for six hours to warn the nationalist forces about the ambush.
Başkumandan,Turk,Nationalist,Karşımdaki biraz yüksek köy binasında Başkumandan varmış. Penceresinden mavimtırak bir ışık parlıyor...,3,"The Commander-in-Chief of the Turkish forces, described as working relentlessly on his maps, never sleeping."
Birinci Doktor,Turk,Apolitical/unclear,İhtiyat Mülâzımı Peyami Efendi'nin evrakındaki isimleri tetkik ettim.,3,One of the two doctors walking down from Cebeci Hospital who discusses the medical records of the deceased Peyami.
İkinci Doktor,Turk,Apolitical/unclear,Ne çıktı?,3,The second doctor who engages in a debate about Peyami's condition and the medical naming of his experience.
Katina,Greek,Apolitical/unclear,Ben çıngırağı çaldım; Katina'ya bir kahve ısmarladım; | Bir gün Katina'yı çağırdım.,2,The domestic servant in Peyami's household who serves coffee and announces guests. | A Greek servant or helper whom Peyami sends with money to summon Ahmed Ağa from the Ministry of Foreign Affairs.
Doktor,Turk,Apolitical/unclear,"Doktor ne dedi? Başımdaki kurşun bende hayalât yapıyormuş. | Doktor bana fazla heyecan vermemek için hiç tarzı işgalden, İstanbul'da olandan bitenden bahsetmiyordu. | Hastalar doktora bırakılıyor, fazla araba ile arkamızdan hemen nakilleri için emir veriliyordu. | Bana sargılarla doktoru gönderin. | Bu sabah doktor geldi. Yanımda uzun oturdu, konuştu.",2,The medical doctor treating Peyami at the Cebeci Hospital in Ankara. | The physician who treats Peyami's typhus and gently informs him of the British occupation of Istanbul. | The medical professional in the village to whom the wounded patients are handed over. | A military medical officer summoned to dress Peyami's bullet wound. | A doctor who visits Peyami in the morning to discuss his upcoming surgery.
Mukbil Bey,Turk,Apolitical/unclear,"babamın akrabalarından Mukbil Bey isminde bir adamla evlendiğini | Peyami, dedi, Mukbil Bey'i Yunanlılar parçalamış, oğlu Hasan'a bir kurşun isabet etmiş, ölmüş. | belki kendi için ölen Mukbil Bey'in silik yüzü Ayşe'de aşk uyandırmamış olduğunu anlıyordum.",2,"A relative of Peyami's father who retired from foreign service to run a farm and trade in Izmir. | Ayşe's husband who was brutally killed by invading Greek forces at his estate in Izmir. | Ayşe's deceased husband who died in the struggle but, according to İhsan, did not successfully win her passionate love."
Anadolu Neferi,Turk,Nationalist,"paçaları lime lime yarım kunduralı, göğsünde harb madalyasının yırtık bir kordelâsı, uzun heyulâ gibi bir Anadolu neferi...",2,"A gaunt, decorated Anatolian veteran of the Great War who silently shares a moment of deep grief with Cemal and İhsan."
Mehmet Emin Bey,Turk,Nationalist,"Yalnız Mehmet Emin Bey'in beyaz başını, millî bir aziz gibi, bir evliya gibi seçtim.",2,A nationalist Turkish intellectual and public figure seen speaking on the pulpit during the Sultanahmed rally.
Yaralı Türk Askerleri,Turk,Nationalist,"Bunların hep malûl asker olduklarını, kiminin tek bacaklı, koltuk değnekli, kiminin bir kolu kesik, kiminin iki gözü kapanmış topal bir arkadaşa tutunarak yürüdüklerini gördüm.",2,"A contingent of disabled veteran soldiers who attend the Sultanahmed protest, moving the crowd with their solemn presence."
Yüzbaşı Hayri,Turk,Nationalist,"Meserret Kırâathânesi'nde tanıdığım genç, toparlak yüzlü üç yüzbaşı, Hayri, Salim ve Ahmed Selim bize iltihak ettiler. | Ahmed Selim ile Hayri... Hani şu bizim Meserret Kırâathânesi arkadaşlarından iki yüzbaşı.",2,"A young, round-faced Turkish captain who joins Peyami, Cemal, and Ayşe after the Sultanahmed rally. | A wounded captain from the narrator's pre-war circle, mentioned alongside Ahmed Selim."
Yüzbaşı Ahmet Selim,Turk,Nationalist,"Meserret Kırâathânesi'nde tanıdığım genç, toparlak yüzlü üç yüzbaşı, Hayri, Salim ve Ahmed Selim bize iltihak ettiler. | Ahmed Selim ile Hayri... Hani şu bizim Meserret Kırâathânesi arkadaşlarından iki yüzbaşı.",2,"A young Turkish captain who meets the group and pays his respects to Ayşe, deeply moved by her tragedy. | A Turkish captain and former companion of the narrator from the Meserret Coffeehouse, seen lying wounded in the head in the Haymana Mosque."
Wilson İlkelerinden Bahseden Paşa,Turk,Ottoman loyalist,"bir paşa ""Wilson Prensipleri""nden bahsediyor",2,An Ottoman political figure who discusses the Wilson Principles during the gathering at Salime Hanım's house.
