Name,Ethnicity,Political Stance,Affiliation Quotes,Importance Rank,Description
İhtiyar Sabri Paşa,Turk,Nationalist,"Miralay Haşmet Bey ve ihtiyar Sabri Paşa da dahil olduğu hâlde, İzmir Kızı'na kılıçlarını vakf ediyorlardı.",2,An elderly Ottoman general who joins Colonel Haşmet in dedicating his loyalty and sword to Ayşe and the liberation of Izmir.
Zabit Arkadaşlar,Turk,Nationalist,Zâbit arkadaşların hepsinde İzmir'e gitmek için bir humma başlamıştı.,2,A group of Turkish military officers in Istanbul who are eager to depart for Izmir to fight.
Yemin Eden Askerler,Turk,Nationalist,"Ayşe, İhsan'ı askerlerin yemin ettiği günden sonra ilk defa olarak görüyordu.",2,The soldiers who previously took an oath to liberate Izmir and have now departed for the front.
On Zabit,Turk,Nationalist,"Cemal başta olarak on zâbit ceplerinde yüzer lira ile meçhule, ölüme gittiler.",2,A group of ten nationalist officers who left Istanbul with little money to join the resistance.
Cemal'in Arkadaşları,Turk,Nationalist,Cemal'in arkadaşlarının mücadelesiyle meşgul.,2,The nationalist comrades of Cemal who correspond with Ayşe and fight in Anatolia.
Efeler,Turk,Nationalist,"Dağlarda dövüşen efelerini, genç İzmirlileri çok seviyor.",2,The irregular Turkish fighters (Zeybeks) waging a guerrilla struggle against the occupation in the mountains.
Genç İzmirliler,Turk,Nationalist,"Dağlarda dövüşen efelerini, genç İzmirlileri çok seviyor.",2,The patriotic youth of Izmir who have taken up arms to defend their homeland.
Halam,Turk,Collaborator,"Halam, darılma ama, bizim Pâdişâh'a benziyor. İngiliz'e uşak olmayan herkesten vazgeçmiştir.",2,"Ayşe's aunt who is very strict, keeps Ayşe at home, and shares a submissive attitude towards the British like the Sultan."
Nöbetçi,Turk,Nationalist,"Kapıda nöbetçi, İngilizlere 'yasak' demiş. | --- Posta! Kumandan Bey'in çadırına bu childla gazeteler gönderiyorum. Bırak geçsin. --- Peki efendim. | İnce bir kadın sesi, bir çocuk sesi gibi bir feryat nöbetçiyi uyandırmış. | Köyün methalinde nöbetçiye Erkânıharp Reisi'nin yerini sordum. ""Doğru git, sağa sap,"" dedi.",2,A heroic Turkish sentry who stood his ground and told the British soldiers 'forbidden' before being killed. | A guard posted at Commander İhsan's tent who allows Kezban to enter under Peyami's orders. | A nationalist soldier on guard duty who is woken up by a warning cry and brings the disguised informant to Muhsin Bey. | A military sentry posted at the entrance of the Tatar village who directs Peyami to the Chief of Staff's office.
Ermeni Tercüman,Armenian,Collaborator,"Bir Ermeni tercüman, bir küme İngiliz askerine tercümanlık ediyor.",2,An Armenian translator who mockingly assists the British soldiers in seizing Ayşe's house.
Çocuğu Kucağında Ayakta Duran Genç Kadın,Turk,Nationalist,"Bana kocasının genç bir zâbit olduğunu, çete yazılıp gittiğini, kendisinin yalnız olduğunu söyledi.",2,"A young mother evicted from her home by the British, whose husband joined the nationalist militias."
Evin Sahibinin Fedakar Genç Karısı,Turk,Nationalist,"Sahibinin, ağzı sakızlı, yüreği elmas gibi parlak, fedakâr bir genç karısı...",2,"The kind, supportive young wife of the house owner who welcomes Ayşe and Seyfi."
Nine,Turk,Nationalist,"Allahım, sen küffarı hâk-sâr eyle, diye dua ediyordu.",2,"An old, pious woman living in the safe house who prays for the defeat of the occupiers and listens to Ayşe's sorrows."
Seyfi'nin Annesi,Turk,Nationalist,"Ayşe'yi yer minderi üstünde diz çökmüş, Seyfi'nin annesine kahve pişirir buldum.",2,Seyfi's mother who lives in the safe house in Üsküdar and welcomes Ayşe.
Gündüz Çalışan Adam,Turk,Nationalist,"Gündüz arkasında gecelik entarisi, üstünde kolsuz haydarî bir aba, saçı başı karışık bir adam sebze suluyor.",2,A man who poses as a gardener by day but acts as a sentry and gatekeeper for nationalist escapees by night.
Sazlıktaki Alçak Sesli Çeteci,Muslim,Ottoman loyalist,"Karşıki sazlıkların arkasından bir tüfeğin ucu görünüyordu. Kısık bir ses haykırdı: — Yere yatın, tüfengleri beriye atın!",2,An insurgent allied with the Caliphate forces who ambushes the group from a reed bed during their river crossing.
İri Yarı Anadolu Çavuşu,Turk,Nationalist,"Bunu, bunların arasında eskiden asker iken İstanbul'dan kaçmış ve iltihak etmiş iri bir Anadolu çavuşu söylüyordu.",2,A large former soldier from Istanbul who joined the resistance but agrees with Seyfi's views about the vulnerability of irregular militias.
Mürsel Ağa,Turk,Anti-occupation,Köyün âyanından Mürsel Ağa'nın evinde misafir olmuştuk. En iyi odasını bizi açmıştı ve iki oğlu ile bize hizmet ediyordu.,2,An esteemed elder of a Kandıra village who provides warm hospitality and safe shelter to Peyami and Mehmet Çavuş.
Mürsel Ağa'nın Oğulları,Turk,Nationalist,"İki oğlu uzun, geniş ablak yüzlü, arslan başlı Anadolu delikanlılarıydı... mutlak bunların İstanbul'da askerlik ettiklerini farz ettiriyordu.",2,"Mürsel Ağa's two strong, soldierly sons who serve the travelers during their stay at their father's house."
Mürsel Ağa'nın Yamaçtaki Oğlu,Turk,Nationalist,"Bunlardan çok erken ayrılıp gittikten sonra bu çocuklardan birini yolun yanındaki yamaçta gördük. Bize mendil salladı... Saffet Bey, Kaymaz'da saklıdır, dedi.",2,One of Mürsel Ağa's sons who intercepts Peyami on the road to give vital warnings about a hostile village and reveal Saffet Bey's hidden location.
Kara Sakallı Çerkes Ev Sahibi,Muslim,Nationalist,"Siyah sakallı, çetin yüzlü Çerkes üniformalı ev sahibi bizi karşıladı.",2,"A stern-faced, black-bearded Circassian homeowner in uniform who hosts the nationalist operatives in Ikizce."
Kezban'ın Yengesi,Turk,Apolitical/unclear,"Ağaçların arasından biraz kısık ve çok gazablı bir kadın sesi haykırdı: --- Ciğerine bit düşesi zilli kine, askerlerle ne ediyon, ha!",2,Kezban's hostile aunt who beats her and overworks her in the village.
İki Sarıklı İhtiyar,Turk,Collaborator,gelen iki sarıklı ihtiyarla üç köylü ağa İhsan'a muhabbet ve emniyet telkin etmiş.,2,"Two religious elders who invite İhsan to their village under the pretense of loyalty, successfully setting up an ambush."
Üç Köy Lideri,Turk,Collaborator,gelen iki sarıklı ihtiyarla üç köylü ağa İhsan'a muhabbet ve emniyet telkin etmiş.,2,Three village notables who accompany the turbaned elders to lure İhsan's small group into the village.
Beş Süvari,Turk,Nationalist,İhsan ihtiyaten bir müfrezeyi nahiyeye yaklaştırdıktan sonra beş süvari ve bir de benimle beraber davete gidiyor.,2,The five nationalist soldiers who escort İhsan and Peyami into the village during the ambush.
Kumandan,Turk,Nationalist,"Sen Kumandan'a git Cemal, diyordu. Geçen gün geldi, hastahaneyi gezdi. | Kumandan Bey'den, Alay'ın kumandasını almak için rica ettim.",2,A military leader who visited the hospital and is described as understanding and having a noble face. | The high-ranking corps commander from whom İhsan obtains permission to take over the command of the active regiment.
Madam Tadia,Foreigner,Anti-occupation,"Her asker geçtikçe Madam Tadia pencereden bakıyor, önlüğü ile gözünü siliyor, hep ağlıyor: ""Ne kadar ana daha ağlayacak, hepsi ne güzel, neden bu kadar güzel, nasıl bu kadar güzel?"" diyor. | Beni hastahanede yer olmadığı için Madam Tadia' nın otelindeki küçük odaya naklettiler.",2,The owner of an eating establishment and hotel in Eskişehir who hosts the characters and cares for Ayşe when she is sick. | The non-Turkish owner of a hotel in Eskişehir where İhsan was sent to convalesce due to lack of space in the regular hospital.
Sıhhiye Neferi,Turk,Nationalist,"Sıhhiye neferi hakikaten müşfik bir mahlûk. Harp, yara onun şefkati ile beraber biraz da gıbtasını tahrik ediyor. | Sıhhiye neferi sesinde hıçkırıkla, fakat iftiharla, aşkla söylüyor:",2,A compassionate medical orderly in the hospital who gently carries and attends to the wounded soldiers. | A military orderly who brings Ayşe's body back to the tent and emotionally recounts how she was killed while tending to a wounded soldier.
Hüseyin Çavuş,Turk,Nationalist,Yanıbaşımdaki çavuşun bu seslere neden iştirâk etmediğini anlamak için döndüm. Hüseyin Çavuş yatağının içinde çocuk gibi büzülmüş ağlıyordu. | Bu sefer dokuz yaradan aşağı almayacağını söylüyor.,2,"A sergeant who weeps in his hospital bed over the death of a young standard-bearer from Bursa. | A wounded sergeant previously cared for by Ayşe in Eskişehir, who eagerly wishes to return to his regiment despite his injuries."
Operatör Doktor,Turk,Nationalist,"Merdiven başında doktoru gördüm. Beyaz gömleği, hatta beyaz takkesi kan içinde, alnından ter taneleri akıp duruyor...",2,The hard-working military surgeon operating on the flood of casualties in the hospital.
Sivaslı Nefer,Turk,Nationalist,Sivaslı olduğunu ve sekiz yaşında Kevser isminde kızını üç çocuğu arasında en çok sevdiğini söyledi.,2,A veteran soldier from Sivas with a broken left shoulder who talks about his beloved children and his military service.
Müdafaa-i Milliye Amiri,Turk,Nationalist,"Bu işkencemin en fazla olduğu bir gün beni, bizim âmir birdenbire çağırdı. Rumca bildiğimi, fotoğrafi yaptığımı duymuş olduğunu söyledi.",2,The head officer at the Ministry of National Defense who assigns Peyami to the Western Front.
Atlı Zabit,Turk,Nationalist,İstasyonun arkasında iki süvari ile bir atlı zâbit duruyordu. ...'inci Fırka'nın hücum tabur kumandanıymış.,2,"The assault battalion commander of a division who gives loud, sharp orders at the train station."
Şube Başamiri,Turk,Nationalist,"Şube baş âmiri Kumandan Paşa'nın yanında meşgulmüş, bizim çadırın kapısında durdum, bu esrar köyüne baktım.",2,The chief of Peyami's military division who works directly with the Commander-in-Chief and Front HQ.
Erkan-ı Harp Reisi,Turk,Nationalist,"Erkânıharp Reisi'nin nazik, biraz ince sesini sabaha kadar kumandanlarla telefonda konuşurken duyuyorum...",2,"The Chief of the General Staff, heard talking on the phone with commanders throughout the night."
Sürücüler,Turk,Nationalist,Şoförler uyumadıkları ve kumandan taşımadıkları zamanlar Xavier de Montépin'in romanını okuyorlar.,2,Anatolian drivers housed in a neighboring tent who spend their free time reading French romance novels and singing.
İsmet Paşa,Turk,Nationalist,"esmer ışıkta İsmet Paşa'nın sakin uzaklara bakan başını görüyorum, bazan Başkumandan da orada.",2,"A Turkish commander seen standing in the evening light, quietly looking into the distance near the Commander-in-Chief."
İhsan'ın Amcazadesi,Turk,Nationalist,Anadolu'ya geldiğim günden beri ilk defa olarak izinle Ankara'ya hava tebdiline gidiyordum. Tabiî olarak amcazadem mebusun evine misafir oldum.,2,"İhsan's cousin, a deputy of the parliament in Ankara, who hosted İhsan during his military leave."
İhsan'ın Amcazadesinin Küçük Kızı Sabiha,Turk,Apolitical/unclear,"Amcazademin küçük kızı Sabiha da istasyonda bir çığlık kopardı, boynuma sarıldı.",2,"The young, affectionate daughter of İhsan's cousin who embraced him at the station and whom her family hoped İhsan would marry."
Yüzbaşı Haydar Remzi,Turk,Nationalist,Şu Yüzbaşı Haydar Remzi yok mu?,2,A Turkish captain in Ankara who spotted İhsan with his young cousin in the gardens and spread rumors that they were engaged.
Kolordu Seyyarının Sertabibi,Turk,Nationalist,Haymana sahnesinden üç gün sonra seyyarın sertabibi,2,"The chief medical officer of the corps hospital, whom İhsan strictly commands to recall Nurse Ayşe from the dangerous frontlines back to the field hospital."
Alay Kumandanı Sabri,Turk,Nationalist,"...'inci Alay Kumandanı Sabri, Tabur Kumandan'ı Hayri, Ahmed Selim beyler",2,A wounded regiment commander lying at the makeshift hospital whom İhsan checks on.
Ahmet,Turk,Nationalist,"Gidiyor Ahmed, artık üç gün sonra buralar temizlenmiş olacak.",2,"A wounded Turkish soldier whom Ayşe cares for in her medical tent, reassuring him of the imminent defeat of the Greek forces."
Genç Doktor,Turk,Apolitical/unclear,Nihayet yarım saat sonra hiçbir şeye ihtiyacı kalmayacak.,2,A Turkish military doctor who operates on the wounded at the field hospital and informs Peyami about the critical condition of İhsan.
Mustafa Çavuş,Turk,Nationalist,Mustafa Çavuş biraz hastaların yanına gel.,2,A sergeant who assists Ayşe with the patients in her medical tent and helps move the wounded.
Cesur Yaralı Çavuş,Turk,Nationalist,"Kumandanın intikamı! Arkadaşlar, arkamdan gelin!",2,A blood-soaked Turkish sergeant who rallies the remaining soldiers to avenge İhsan's fall on the cliffs of Karadağ.
Hasan,Turk,Apolitical/unclear,"Fakat küçük Hasan kızamık çıkardı. | oğlu Hasan'a bir kurşun isabet etmiş, ölmüş.",1,"Ayşe's young son, who caught measles and delayed his family's travel to Istanbul. | Ayşe's young son who was shot and killed during the Greek invasion of Izmir."
İhtiyar Ermeni Kadını,Armenian,Apolitical/unclear,"Beyaz saçlı, siyah esvaplı bir ihtiyar Ermeni kadını, yarısı yaya kaldırımın, yarısı şosenin üstünde, gözleri dönmüş, yatıyordu.",1,An elderly Armenian woman who is killed or severely injured during the British air raid on Mercan.
Esmer Hamal,Turk,Apolitical/unclear,"Açık, kıllı esmer göğsü kan içinde bir hamal onun yanına düşmüştü.",1,A porter who is struck down in the street alongside the Armenian woman during the British bombardment.
Yerdeki Çocuk,Turk,Apolitical/unclear,"Yerde küçük bir kan yığını, boğuk bir çocuk hırıltısı vardı.",1,A child mortally wounded during the British air raid on Istanbul.
Sürüklenen Çocuğun Annesi,Turk,Apolitical/unclear,"Ta karşıda, yokuşun başında çocuğunun elinden tutup acele giden kadını ayakta, elleriyle başını döver buldum.",1,A mother fleeing the air raid who beats her head in grief after her child is hit.
Enver Paşa,Turk,Nationalist,Bir kısmı Enver Paşa'ya kızıyor,1,The prominent Ottoman military leader mentioned by the officers debating the war's outcome in the café.
Ali Kemal Bey,Turk,Collaborator,Ali Kemal Bey'in makalelerini yaşayan Salime Hanım'la,1,"A controversial journalist and politician of the period, mentioned as the intellectual source for Salime Hanım's views."
Alman İmparatoru,Foreigner,Apolitical/unclear,Alman İmparatoru gelse sigaramın verdiği sükûnu bozamaz.,1,"The German Kaiser, mentioned casually by Peyami to emphasize his state of calm indifference."
Fatma,Turk,Apolitical/unclear,"Sen bacaklarını kaybetsen, Fatman seni daha çok sever mi?",1,"Salim's beloved in his home village, mentioned by Peyami during a conversation about love and loss."
İzmir'den Kaçan Genç Zabit,Turk,Nationalist,"Dün, İzmir'den kaçıp gelen bir genç zâbit haber verdi.",1,A young officer who escaped from the occupied city of Izmir and brought the tragic news of Ayşe's family to Istanbul.
Hizmetçi,Turk,Apolitical/unclear,"Kimseyi, hatta annemi, hatta hizmetçiyi odaya sokmadım.",1,A household servant in Peyami's home who is distressed by the unfolding events.
Arabacı,Turk,Apolitical/unclear,İhsan arabacının kapısını açtığı bir kupayı gösterdi.,1,A carriage driver hired by İhsan to safely transport Ayşe from the harbor.
Sultanahmet'te Ağlayan Dişsiz İhtiyar,Turk,Anti-occupation,"Sultanahmed bahçesinin parmaklıklarına dayanmış [bir ihtiyar] dişsiz ağzı açık, fersiz gözlerinden, sürülmüş tarla gibi buruşan yanaklarına akan gözyaşlarıyla beraber bağıra bağıra ağlıyordu.",1,An elderly man at the Sultanahmed protest who weeps loudly over the black flags and the occupation.
Bir İki Fransız,Foreigner,Anti-occupation,"ihtilâl havasını koklayan bir iki Fransız, siyah millet bayrağının altına dün karşı karşıya dövüştükleri sakat Türk askerlerinin arasına koşmuşlardı.",1,French individuals at the rally who sympathetic to the Turkish national struggle join the wounded Turkish soldiers.
İzmir'de Öldürülen Beş Yaşındaki Çocuk,Turk,Apolitical/unclear,Sırf eğlence için beş yaşında bir çocuğa nişan alıyorlar.,1,A tragic young child in Izmir who was targeted and shot by a Greek soldier just for amusement.
İzmir'deki İtalyan Aile,Foreigner,Apolitical/unclear,"Ayşe Hanım yaralı imiş, çiftlikten, İzmir'de bir İtalyan aileye iltica etmiş.",1,A compassionate Italian family in Izmir who provided shelter to the wounded Ayşe following the Greek invasion.
Yunan Askerleri,Greek,Occupation supporter,"bir sürü Yunan askeri onu kendi kapısının önünde bağırarak, söverek parçalıyorlar. | Ah ordu bir mucize gibi çıksa da Yunan'ı mutlak halkın isyanı bir daha Anadolu'ya gelemez bir hâle koymalıdır, diyordu. | Yunan askerlerinin Madam Tadia'nın oteline hücum ettiklerini rüyamda gördüm. | Onlar da sövüyorlar, bomba ve kurşunla beraber taş, çamur atıyorlar, 'Türkos, Türkos!' diye galiz bir küfürle bağırıyorlar.",1,"The occupying Greek soldiers who committed atrocities in Izmir, including looting and killing innocent civilians. | The collective Greek army invading Anatolia. | Soldiers from the invading Greek army who appear in Ayşe's feverish dream attacking the hotel. | The enemy troops entrenched on Karadağ who shout insults and fire on the advancing Turkish forces."
Rıhtımdaki Yunan Alaycıları,Greek,Occupation supporter,"şapkalı palikaryaların kahkahalarını, alaylarını içimde katılaşan bir şeyle seyrederek bekledim.",1,Greek men at the harbor who mockingly laughed at the arriving Turkish refugees.
Ermeni ve Rum Kondüktörler,Christian,Occupation supporter,"İstanbul Türk kadınlarının Ermeni, Rum kondüktörler, Ermeni, Rum, İngiliz polisleri ve hafiyyeleri ile işkence edildiği bu tramvaya nasıl bindirecektik?",1,Non-Muslim public transport conductors in Istanbul who participated in mistreating or harassing Turkish women during the occupation.
"Ermeni, Rum ve İngiliz Polis ve Casusları",Christian,Occupation supporter,"İstanbul Türk kadınlarının Ermeni, Rum kondüktörler, Ermeni, Rum, İngiliz polisleri ve hafiyyeleri ile işkence edildiği bu tramvaya nasıl bindirecektik?",1,Security personnel and informants of minority or British background who harassed locals in occupied Istanbul.
Mülki Paşa,Turk,Apolitical/unclear,"Haşmet Bey, genç askerler, hatta o sivil paşa da dahil olduğu hâlde ona dönmüştü.",1,A civilian pasha present at Salime Hanım's gathering who looks on as Ayşe speaks.
Yağmacı Yunan Askerleri,Greek,Occupation supporter,"Her evden koltuğunda bir bohça, bir Yunan neferi çıkıyor.",1,Invading Greek soldiers in Izmir seen looting Turkish houses during the occupation.
İzmir'de Öldürülen Dürüst Adam,Turk,Anti-occupation,Haydutluğu alkışlamadığı için işte namuslu bir adamı parçalıyorlar,1,An honorable resident of Izmir who was brutally killed by Greek soldiers for refusing to applaud the invasion.
Muhabirler,Foreigner,Apolitical/unclear,"Muhabirlerle konuşmak, çay ziyâfetinde propaganda yapmak yalnız mektepliler ile Şişli hanımlarına kalmıştı.",1,Journalists in Istanbul whom the local socialites and students try to influence through propaganda.
Mektepliler,Turk,Anti-occupation,"Muhabirlerle konuşmak, çay ziyâfetinde propaganda yapmak yalnız mektepliler ile Şişli hanımlarına kalmıştı.",1,Young Turkish students in Istanbul who carry out localized propaganda activities.
Şişli Hanımları,Turk,Anti-occupation,"Muhabirlerle konuşmak, çay ziyâfetinde propaganda yapmak yalnız mektepliler ile Şişli hanımlarına kalmıştı.",1,High-society ladies from the Shishli district who participate in nationalist tea parties and propaganda.
İngilizler,Foreigner,Occupation supporter,"Evimizin İngilizler tarafından tarassut edildiği, benim tevkif edilmem lâkırdıları, Malta'ya sevk edilen İttihâdcılar annemi korkutmuştu.",1,The British occupation forces who monitor suspected nationalists in Istanbul.
Malta'ya Sevk Edilen İttihatçılar,Turk,Nationalist,Malta'ya sevk edilen İttihâdcılar annemi korkutmuştu.,1,Members of the Committee of Union and Progress who were arrested and exiled to Malta by the British.
Salime Hanım'ın Kocası,Turk,Collaborator,"Salime Hanım, kocasının dostları, bizim salonu birer birer terk etmişlerdi.",1,"The husband of Salime Hanım, whose associates used to visit the narrator's house."
Salime Hanım'ın Kocasının Dostları,Turk,Collaborator,"Salime Hanım, kocasının dostları, bizim salonu birer birer terk etmişlerdi.",1,The social circle of Salime Hanım's husband who abandoned the narrator's home as political tensions rose.
Siyah Gözlü Şehit Çocuk,Turk,Nationalist,"yeşil İzmir'in, siyah gözlü şehit çocuğun mezarının yolunda dövüşecek muhayyel ordunun bir ferdinden başka bir şey değil miydi?",1,"Ayşe's deceased child, who was killed by the Greek occupation forces, representing the tragedy of Izmir."
Yunanlılar,Greek,Occupation supporter,"Hepsi, be-tahsîs Ayşe'nin, Yunanlıların kırdığı sol elini öptüler.",1,The Greek forces occupying Izmir who broke Ayşe's left hand during the initial invasion.
İzmir Muhacirlerinin Çocukları,Turk,Apolitical/unclear,eğlenmek için İzmir muhacirlerinin çocuklarına çorap örüyor.,1,The children of refugees displaced from Izmir for whom Ayşe knits socks.
Ayşe'nin Vefat Eden Kocası,Turk,Nationalist,Kocası Harbi Umumî'de şehit olmuş dul kadın zannediyorlar.,1,"Ayşe's late husband who was martyred in World War I, which is the cover story Ayşe uses while teaching."
Ders Verdiği Evlerdeki İnsanlar,Turk,Apolitical/unclear,Ders verdiği evlerde kimse onun hakiki hüviyetini bilmiyor.,1,The families in Istanbul who hire Ayşe as a tutor but remain unaware of her true identity.
Darmadağınık Birkaç Kumandan,Turk,Anti-occupation,Fakat İstanbul'da darmadağınık hâlâ birkaç kumandan var.,1,A few isolated Ottoman commanders remaining in Istanbul under the occupation.
İhtilal Başındakiler,Turk,Nationalist,Lâzım geldiği dakika ihtilâl başındakiler de yine ordudan olacaktır...,1,The current and future military figures leading the nationalist movement.
Padişah,Turk,Ottoman loyalist,"Pâdişâh'ın oyunu anlaşılmıyordu. | Halam, darılma ama, bizim Pâdişâh'a benziyor. İngiliz'e uşak olmayan herkesten vazgeçmiştir. | Üçüncü ve en kuvvetli itikadı da Pâdişâh düşmanlığı idi. 'Artık millet işi eline alsın,' derdi.",1,"The Ottoman Sultan, whose ambiguous and deceptive policies confuse the nationalist organizers in Istanbul. | The Ottoman Sultan, mentioned critically by Ayşe for his submissive stance toward the British occupiers. | The Ottoman Sultan, mentioned as an object of deep political hostility by Mehmet Çavuş for supposedly deceiving the Turkish nation."
Filan Papaz,Christian,Collaborator,Hep filân gün filân papaz yahut filân paşa Saray'ın arka kapısından girmiş çıkmış...,1,An unnamed Christian priest rumored to be conducting secret dealings at the Palace.
Filan Paşa,Turk,Collaborator,Hep filân gün filân papaz yahut filân paşa Saray'ın arka kapısından girmiş çıkmış...,1,An unnamed Ottoman pasha rumored to be visiting the Palace in connection with collaboration schemes.
Mister Filan,Foreigner,Occupation supporter,İngiliz Sefareti kâtiplerinden Mister filân Şişli'de siyasî beyanatta bulunmuş...,1,An unnamed British Embassy clerk who made political statements in Shishli.
Moda'daki Tüccarlar,Christian,Apolitical/unclear,"Moda'da tüccarların evinde, dedi.",1,Wealthy merchants residing in Moda who employ Ayşe for private lessons.
Talebem Küçük Hanım,Turk,Apolitical/unclear,Talebem küçük hanım masa başında duramaz oldu.,1,Ayşe's young student in Moda who gets distracted when Salime Hanım arrives in an English tugboat.
İngiliz Mürebbiye,Foreigner,Apolitical/unclear,"Bu çocuğa bir İngiliz mürebbiye alsanıza, dedi.",1,"A suggested British governess for the young student in Moda, as recommended by Salime Hanım."
Zenci Fransız Askerler,Foreigner,Occupation supporter,"Birkaç zenci Fransız asker camdan bize bakıyor, kırmızı dillerini çıkarıyorlar, yumruklarını sallıyorlardı.",1,"Black colonial soldiers serving in the French occupation army, spotted in Sirkeci."
Pangaltı'daki Bazı Hanım Dostlar,Turk,Apolitical/unclear,"Pangaltı'da ineceğim. Bazı hanım dostlara veda edeceğim, dedi.",1,Social acquaintances in Pangaltı whom İhsan plans to visit to say his final goodbyes before departing.
Peyami'nin Neferi,Turk,Nationalist,Bunları defterime aldıktan sonra hepsini gözümün önünde neferime yaktıracağım.,1,A soldier under Peyami's command whom he instructs to burn Ayşe's letters.
Gökçepınar'da Yatan Şehit,Turk,Nationalist,Ta ki Gökçepınar'da yatanın yazılarına benden sonra hiçbir insan gözü bakmasın.,1,A deceased person buried in Gökçepınar whose writings Peyami wishes to protect from other people's eyes.
Göz Tabibi Esat Paşa,Turk,Anti-occupation,"Nuruosmaniye'de göz tabibi Esat Paşa'yı tahkirle, hatta gecelik ile götürdüklerini, hafif de yaralı olduğunu söyledi.",1,An ophthalmologist and notable figure who was insulted and arrested in his nightgown by the British forces.
Hamal,Turk,Anti-occupation,"Bir hamala sordum. Gözleri kan içinde, bıyıklarının telleri ayağa kalkmış, etrafına bakınıyordu.",1,A porter in the street who reveals to Ayşe with great anger that the British soldiers bayoneted the sleeping Turkish soldiers.
Anadolu'daki Paşa,Turk,Nationalist,Bî-çâre kadın hep Anadolu'daki Paşa'nın gelip İstanbul'u kurtaracağını söylüyordu.,1,"A reference to Mustafa Kemal Pasha in Anatolia, whom people expect to come and save Istanbul from occupation."
İngiliz Zabiti,Foreigner,Occupation supporter,Biri arkamdan yürüdü. Bozuk bir Fransızca ile daha bazı eşya almama müsaade edeceklerini söyledi...,1,A British officer who shows a moment of courtesy by speaking broken French to Ayşe and offering to let her take more belongings.
Hintli,Foreigner,Apolitical/unclear,İngiliz kadınına hakaret etti diye [bir] Hintli'yi İngilizler dört ayak hayvan gibi yerde yürütmüşlerdi.,1,An Indian subject mentioned as having been humiliated by the British for allegedly insulting a British woman.
Kocası (Genç Zabit),Turk,Nationalist,"Bana kocasının genç bir zâbit olduğunu, çete yazılıp gittiğini...",1,"The young officer husband of the evicted woman, who joined the nationalist resistance forces."
"Şişman, Kırmızı Yanaklı Oğlan",Turk,Apolitical/unclear,"Çocuk şişman, kırmızı yanaklı bir oğlan, gözleri simsiyah.",1,"The young child of the evicted woman, assisted by Ayşe and his mother as they take a ferry to Üsküdar."
Üsküdar'daki Amcası,Turk,Apolitical/unclear,Üsküdar'da bir amcası varmış.,1,"The uncle of the young woman with the child, living in Üsküdar."
Evin Sahibi,Turk,Nationalist,"Sahibinin, ağzı sakızlı, yüreği elmas gibi parlak, fedakâr bir genç karısı, başörtüsü temiz, iyi bir anası var.",1,The owner of the safe house in Üsküdar where Seyfi and Ayşe stay.
General Wilson,Foreigner,Occupation supporter,Sokaklar General Wilson'un 'ölüm' tehdidi ile doluymuş...,1,The British military commander in Istanbul who threatens nationalists with death.
Memleketlisi Bir Polis,Turk,Apolitical/unclear,Memleketlisi bir polis ona bazı şeyler söylemiş.,1,A policeman from Ahmed Ağa's hometown who informs him about the search for Ayşe in Üsküdar.
